"X.1","X","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG_status","Segment","Gene_Name","PID","X.OG","Species","OG","HPI"
1778,NA,"Gmax.W82a5.HPI3.Chr09.g207120.t1",191.021601611207,-5.69485162300302,1.24143610425606,4.58730949058043,4.48994829108377e-06,0.00117536204493736,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0007635","No"
1779,NA,"Gmax.W82a5.HPI3.Chr09.g208000.t1",978.484090493694,-3.99100969911844,0.933989466512946,4.27307784746106,1.927931091731e-05,0.00352138855685007,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0005858","No"
1780,NA,"Gmax.W82a5.HPI3.Chr09.g208460.t1",683.572096495635,-2.21222225264175,0.531462295531979,4.16251965800768,3.14755034931531e-05,0.00486631111092961,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000581","No"
1781,NA,"Gmax.W82a5.HPI3.Chr09.g208590.t1",1318.4897342323,-2.54322566514628,0.706622126241784,3.59913109241652,0.000319282217521596,0.0249268641790717,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0002120","No"
1782,NA,"Gmax.W82a5.HPI3.Chr09.g209860.t1",134.181570974262,-5.33635893591438,1.27395739408655,4.18880486952286,2.80427392454927e-05,0.00455057177756405,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0004651","No"
1783,NA,"Gmax.W82a5.HPI3.Chr09.g210280.t1",723.926752521527,-1.16340816595443,0.333308493283409,3.49048460929914,0.000482145383080255,0.0322820886010139,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000983","No"
1784,NA,"Gmax.W82a5.HPI3.Chr09.g211510.t1",9099.79776648252,-2.08624521482865,0.310761578087495,6.71333061077862,1.9023142424796e-11,5.74645233093645e-08,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0019918","No"
1785,NA,"Gmax.W82a5.HPI3.Chr09.g212050.t1",1126.38698772376,6.3461938489765,1.47217620089641,-4.31075699030611,1.626966244272e-05,0.00314733814840203,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0000773","No"
1786,NA,"Gmax.W82a5.HPI3.Chr09.g213040.t1",13.2974683429077,-4.07122789161644,1.0786455677517,3.774388931206,0.000160400351156674,0.0154764663143061,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0047554","No"
1787,NA,"Gmax.W82a5.HPI3.Chr09.g213080.t1",1130.68595411866,-2.37552542626287,0.42615461423247,5.57432759596264,2.48487749162755e-08,2.87003350282982e-05,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0036479","No"
1788,NA,"Gmax.W82a5.HPI3.Chr09.g213090.t1",392.082458383489,3.03680143031273,0.645214751539121,-4.70665220078838,2.51817992406617e-06,0.000778652957622666,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0000745","No"
1789,NA,"Gmax.W82a5.HPI3.Chr09.g213750.t1",449.652740075674,-1.34842609821208,0.399833419815198,3.37246971209991,0.000744972796480264,0.0422205915948215,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000698","No"
1790,NA,"Gmax.W82a5.HPI3.Chr09.g213800.t1",272.038069251309,2.1866933233225,0.461658083336472,-4.73660789716696,2.17325059750759e-06,0.00071119625803436,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0003046","No"
1791,NA,"Gmax.W82a5.HPI3.Chr09.g214000.t1",44.5384966676359,-4.87605424619948,1.33774083454813,3.64499170562177,0.0002674004255707,0.0219682316154004,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000993","No"
1792,NA,"Gmax.W82a5.HPI3.Chr09.g215160.t1",69.41750437967,-2.61973951632921,0.601622909275594,4.35445438652527,1.33398752363505e-05,0.00270029330170869,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0036482","No"
1793,NA,"Gmax.W82a5.HPI3.Chr09.g215280.t1",17.6933053645306,5.68247133321907,1.48478118199099,-3.82714396043144,0.000129638702395521,0.0131548109640106,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0018744","No"
1794,NA,"Gmax.W82a5.HPI3.Chr09.g215750.t1",60.4804172468621,-3.61676026305484,0.74433043726631,4.8590788203396,1.17933179477947e-06,0.000477447005989586,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0011522","No"
1795,NA,"Gmax.W82a5.HPI3.Chr09.g216020.t1",80.0978759613167,-3.4544362880888,0.934554047597263,3.69634725457576,0.000218723753466217,0.0192111280417783,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0013434","No"
1796,NA,"Gmax.W82a5.HPI3.Chr09.g216490.t1",950.325657363577,-1.84388447499452,0.37675783592279,4.89408394248339,9.87646795111709e-07,0.000426207578505899,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0017811","No"
1797,NA,"Gmax.W82a5.HPI3.Chr09.g218080.t1",27.0557526668831,5.11694964248062,1.39995025195176,-3.65509391162062,0.000257087851968454,0.0212818372359988,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0023793","No"
1798,NA,"Gmax.W82a5.HPI3.Chr09.g220300.t1",90.0582656012801,-1.00486402685916,0.280699412581312,3.57985796129188,0.000343781022300097,0.0262343776211262,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0008416","No"
1799,NA,"Gmax.W82a5.HPI3.Chr09.g221240.t1",2035.40403370415,-1.93068143985136,0.408984254425679,4.72067425324857,2.3506413217245e-06,0.000750485241496918,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000246","No"
1800,NA,"Gmax.W82a5.HPI3.Chr09.g221270.t1",110.676132040549,1.41365737885423,0.369485784791058,-3.82601289966715,0.000130235468119203,0.0131813062707244,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0000000","No"
1801,NA,"Gmax.W82a5.HPI3.Chr09.g221300.t1",1343.15890922403,-2.61085734149549,0.53428044217454,4.88667960756567,1.02550774473033e-06,0.00043302891543613,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001894","No"
1802,NA,"Gmax.W82a5.HPI3.Chr09.g222590.t1",2009.04487802886,1.08950267932533,0.311167583747082,-3.50133733792424,0.000462929469615651,0.0316160700379245,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0001229","No"
1803,NA,"Gmax.W82a5.HPI3.Chr09.g222710.t1",42.5032288481134,-5.47099768247454,1.33194595925364,4.10752226429684,3.99926237599007e-05,0.00575278511007802,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001089","No"
1804,NA,"Gmax.W82a5.HPI3.Chr09.g223100.t1",169.465180871651,-1.70239329392486,0.407186662372909,4.1808670352905,2.90399648766505e-05,0.00467376811764781,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000605","No"
1805,NA,"Gmax.W82a5.HPI3.Chr09.g227060.t1",80.0769356907628,1.05955399484005,0.309466729026728,-3.42380584230282,0.00061750722457486,0.0370541484135611,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0011660","No"
1806,NA,"Gmax.W82a5.HPI3.Chr09.g227740.t1",581.741799957262,-3.83565266124955,0.82935857134477,4.62484237068919,3.74883384898227e-06,0.00105154789463953,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0002220","No"
1807,NA,"Gmax.W82a5.HPI3.Chr10.g230050.t1",36.2828986023702,2.36224696507212,0.635767442438664,-3.71558341523602,0.000202735367317271,0.0182508386237083,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0001535","No"
1808,NA,"Gmax.W82a5.HPI3.Chr10.g230160.t1",62.1341389228428,4.39148481982855,1.31372954854579,-3.3427617006024,0.000829490989890635,0.045557210415247,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0000068","No"
1809,NA,"Gmax.W82a5.HPI3.Chr10.g231130.t1",237.48732371025,-1.31722634837938,0.376959240840284,3.49434688334775,0.000475223117202845,0.0322087862339084,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000676","No"
1810,NA,"Gmax.W82a5.HPI3.Chr10.g231240.t1",9.46079016734575,-2.91174068447718,0.88094498753334,3.30524689473528,0.000948927684647205,0.0498853951487226,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001343","No"
1811,NA,"Gmax.W82a5.HPI3.Chr10.g234390.t1",732.071794721157,-1.32217606368132,0.264822903084212,4.99268019602096,5.95471127269736e-07,0.000300829935408456,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0004764","No"
1812,NA,"Gmax.W82a5.HPI3.Chr10.g234870.t1",565.630484512415,-1.39612976962626,0.353853628936589,3.94550078184008,7.96333721815192e-05,0.00939099857528005,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0006769","No"
1813,NA,"Gmax.W82a5.HPI3.Chr10.g235180.t1",87.5381151879338,-4.00921206521645,1.19856546629448,3.34500882760408,0.000822799515407357,0.0454189547894698,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000494","No"
1814,NA,"Gmax.W82a5.HPI3.Chr10.g235260.t1",6.27932990604889,-5.3636127474306,1.55745327861692,3.44383540814379,0.00057352472881379,0.0355802781998697,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0019253","No"
1815,NA,"Gmax.W82a5.HPI3.Chr10.g235860.t1",204.375944499084,-4.70005821283506,1.30003057929472,3.61534435242662,0.000299948648303278,0.0237783006751482,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0004118","No"
1816,NA,"Gmax.W82a5.HPI3.Chr10.g235880.t1",103.720654899291,-2.55348444245487,0.6425823433858,3.97378556808833,7.07392537873445e-05,0.00863404292760247,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000100","No"
1817,NA,"Gmax.W82a5.HPI3.Chr10.g236280.t1",213.230229344556,-5.78737887703955,1.30320258159691,4.44088966578616,8.95877225540262e-06,0.0019654245054171,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000088","No"
1818,NA,"Gmax.W82a5.HPI3.Chr10.g237360.t1",272.78510240039,-1.88714814779885,0.519488651387584,3.63270331846165,0.000280467426244528,0.0226700259807009,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000712","No"
1819,NA,"Gmax.W82a5.HPI3.Chr10.g239080.t1",75.5642442222289,-2.6437056266502,0.656128088498281,4.02925232586979,5.59545335604747e-05,0.00736357476470676,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000721","No"
1820,NA,"Gmax.W82a5.HPI3.Chr10.g239500.t1",529.560550578227,-1.53514446178336,0.369054076518255,4.15967349897957,3.18702851008321e-05,0.00488570247431057,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001035","No"
1821,NA,"Gmax.W82a5.HPI3.Chr10.g240210.t1",138.649079326466,-1.15117387777298,0.284523357747677,4.04597319139567,5.2106196359281e-05,0.00705589769320332,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0047791","No"
1822,NA,"Gmax.W82a5.HPI3.Chr10.g242660.t1",268.101187951123,-2.31232641813243,0.628688656888747,3.67801517141358,0.000235055981568088,0.0198082583608987,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000370","No"
1823,NA,"Gmax.W82a5.HPI3.Chr10.g243270.t1",1166.17467617297,-1.47159221416111,0.379266458731157,3.88010112754065,0.000104413043497631,0.0116155813545382,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0024755","No"
1824,NA,"Gmax.W82a5.HPI3.Chr10.g243500.t1",202.495083934841,1.19989494496153,0.248530042033855,-4.8279674165028,1.37933654789032e-06,0.000531044570937775,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0006146","No"
1825,NA,"Gmax.W82a5.HPI3.Chr10.g244110.t1",113.117602519256,-2.33874159881104,0.593793605475156,3.93864396188566,8.19434215318545e-05,0.00954871858621937,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0008039","No"
1826,NA,"Gmax.W82a5.HPI3.Chr10.g245520.t1",72.5733257546308,5.44495091642783,1.30512963268917,-4.1719617577058,3.01988329607941e-05,0.00480427740311174,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0022218","No"
1827,NA,"Gmax.W82a5.HPI3.Chr10.g245740.t1",213.000094077914,-3.95207446247678,1.09021742312003,3.62503329947395,0.000288924221100399,0.0231552125767605,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000571","No"
1828,NA,"Gmax.W82a5.HPI3.Chr10.g245910.t1",10504.5356918265,-2.22754442214904,0.381189033197505,5.84367394692304,5.10619256879509e-09,7.71231469909935e-06,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0031223","No"
1829,NA,"Gmax.W82a5.HPI3.Chr10.g246160.t1",259.71820891158,-1.23828533050204,0.303058731059818,4.08595827670651,4.38952665618242e-05,0.00615631113529584,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0002155","No"
1830,NA,"Gmax.W82a5.HPI3.Chr10.g246540.t1",485.671877193468,-1.36565359970673,0.351089595513376,3.88975810493564,0.000100344193823062,0.0113233232512404,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001523","No"
1831,NA,"Gmax.W82a5.HPI3.Chr10.g247960.t1",480.499003413343,-2.5597356369463,0.633744884215531,4.03906319514487,5.36651063804357e-05,0.00719258951385566,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001650","No"
1832,NA,"Gmax.W82a5.HPI3.Chr10.g248460.t1",63.3286849388328,4.67930103316925,1.24631646023404,-3.75450472048693,0.000173684572011408,0.0163956565934807,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0024763","No"
1833,NA,"Gmax.W82a5.HPI3.Chr10.g248810.t1",365.804801260825,-4.47359689851304,1.28208242316526,3.48932082499691,0.000484249574131184,0.0322820886010139,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000215","No"
1834,NA,"Gmax.W82a5.HPI3.Chr10.g249070.t1",79.2711131330531,1.18344803959773,0.306560505084382,-3.86040608613942,0.000113198742179971,0.0120766046015707,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0003454","No"
1835,NA,"Gmax.W82a5.HPI3.Chr10.g250090.t1",158.056352400245,-4.14555027393706,0.813537373643717,5.09570968494015,3.47437218321606e-07,0.000203639694977455,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0014851","No"
1836,NA,"Gmax.W82a5.HPI3.Chr10.g250590.t1",46.699433920558,-5.45302282338223,1.32584338936713,4.11287099752041,3.90768771212817e-05,0.00566254230462262,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0027552","No"
1837,NA,"Gmax.W82a5.HPI3.Chr10.g251190.t1",352.29955338747,-1.96945112549926,0.449214360589317,4.38421230103946,1.16406209265722e-05,0.00241866234807667,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0002512","No"
1838,NA,"Gmax.W82a5.HPI3.Chr10.g251270.t1",413.768139336745,-2.15160187164207,0.448791692489025,4.79421056060365,1.63316670079441e-06,0.000599387442431743,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000451","No"
1839,NA,"Gmax.W82a5.HPI3.Chr11.g256630.t1",98.2735415459823,2.34785342656368,0.672809343377962,-3.48962666715633,0.000483695765272045,0.0322820886010139,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0003679","No"
1840,NA,"Gmax.W82a5.HPI3.Chr11.g256690.t1",495.013526712621,-3.30201954885887,0.888697799637563,3.71557074880294,0.000202745524314297,0.0182508386237083,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0004015","No"
1841,NA,"Gmax.W82a5.HPI3.Chr11.g256980.t1",1267.52400342919,-2.64942297833906,0.751052127967174,3.5276153008315,0.000419321092073333,0.0297233561114075,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0027556","No"
1842,NA,"Gmax.W82a5.HPI3.Chr11.g257170.t1",660.463412660601,-2.04539332621766,0.355712257758238,5.75013450227466,8.91724796823746e-09,1.2506440275453e-05,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0009447","No"
1843,NA,"Gmax.W82a5.HPI3.Chr11.g257780.t1",373.548131697934,-2.8999721476476,0.824373523618343,3.51778904169439,0.000435158153286598,0.0305154654992227,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001507","No"
1844,NA,"Gmax.W82a5.HPI3.Chr11.g258590.t1",485.66963709786,-1.97761669567402,0.396899812634801,4.98265968569171,6.27161958524277e-07,0.000307858126390605,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0002365","No"
1845,NA,"Gmax.W82a5.HPI3.Chr11.g258810.t1",27.0316318886753,-3.33898846308192,0.994305988588827,3.35810957733524,0.000784774964829267,0.0437726770304333,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0002711","No"
1846,NA,"Gmax.W82a5.HPI3.Chr11.g258970.t1",33.7947651056834,-2.62099492182578,0.763296485541608,3.4337835578609,0.000595219274880778,0.0362452727666781,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0009518","No"
1847,NA,"Gmax.W82a5.HPI3.Chr11.g259360.t1",2344.82139808949,-3.22944195867419,0.676929199847963,4.77072337756965,1.83565489603316e-06,0.000637930688205506,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000979","No"
1848,NA,"Gmax.W82a5.HPI3.Chr11.g259690.t1",1029.84497717294,6.18787402198173,1.72653125404134,-3.58399189559852,0.000338382588773939,0.0259536801975637,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0012518","No"
1849,NA,"Gmax.W82a5.HPI3.Chr11.g260130.t1",545.012094752983,-4.69995943208606,1.27283496768999,3.6925128169725,0.000222049146278854,0.0192917477309084,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0003130","No"
1850,NA,"Gmax.W82a5.HPI3.Chr11.g260430.t1",138.877847010627,-1.62875399124322,0.473961158934683,3.4364714503276,0.000589344462585784,0.0360501952553925,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0011308","No"
1851,NA,"Gmax.W82a5.HPI3.Chr11.g260830.t1",428.127632537179,-2.19363203798376,0.581386581948158,3.77310400015281,0.000161229039369797,0.015518295039343,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0002952","No"
1852,NA,"Gmax.W82a5.HPI3.Chr11.g261040.t1",470.33771174374,-6.46876464329245,1.21668660676669,5.31670572135501,1.05662747357712e-07,7.54432016134063e-05,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001152","No"
1853,NA,"Gmax.W82a5.HPI3.Chr11.g261190.t1",201.638513528795,-1.82582088715284,0.48776061455916,3.74327248378392,0.000181639070318898,0.0169027637237515,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001743","No"
1854,NA,"Gmax.W82a5.HPI3.Chr11.g264020.t1",1496.70573706789,-3.27243304977544,0.685531849240605,4.77356822064571,1.8099020102037e-06,0.000637930688205506,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0009777","No"
1855,NA,"Gmax.W82a5.HPI3.Chr11.g265540.t1",989.598094317057,-1.02820855246067,0.260727918894359,3.9436074081398,8.02650175686255e-05,0.00943714742490995,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001275","No"
1856,NA,"Gmax.W82a5.HPI3.Chr11.g265980.t1",414.731356307812,3.24642493569826,0.842324043051962,-3.8541283042754,0.000116142680708172,0.0123268191119187,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0006427","No"
1857,NA,"Gmax.W82a5.HPI3.Chr11.g266240.t1",87.9835767372571,-2.1313223883236,0.570255000988879,3.73749004327481,0.000185866447940239,0.0171337450953361,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000825","No"
1858,NA,"Gmax.W82a5.HPI3.Chr11.g266540.t1",230.492557973115,-2.65173719480328,0.557763238796929,4.75423443201987,1.99199790000534e-06,0.000674359978734566,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001091","No"
1859,NA,"Gmax.W82a5.HPI3.Chr11.g267030.t1",234.403485428277,-1.48999649359505,0.376120048003236,3.96149182024519,7.4482934159537e-05,0.0088907229695031,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0021183","No"
1860,NA,"Gmax.W82a5.HPI3.Chr11.g269770.t1",1944.69076085269,-1.34045497111746,0.39729969813806,3.37391389270992,0.000741075451803366,0.0421768594091568,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0004919","No"
1861,NA,"Gmax.W82a5.HPI3.Chr11.g269890.t1",33.5378726386659,-4.9039452823696,1.44325748490598,3.39783117957574,0.000679223206575544,0.0397641569041508,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000171","No"
1862,NA,"Gmax.W82a5.HPI3.Chr11.g270050.t1",459.360821428056,-1.70334144933142,0.488921869148557,3.48387248927469,0.00049421488142194,0.0325989504555362,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0001171","No"
1863,NA,"Gmax.W82a5.HPI3.Chr11.g270210.t1",139.922342529495,5.14320901400562,1.26777537202629,-4.05687720986818,4.97332114994182e-05,0.00678133060966025,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0003881","No"
1864,NA,"Gmax.W82a5.HPI3.Chr11.g270810.t1",202.252614490721,-4.47430165735345,1.28126819056313,3.49208829994207,0.000479259784968952,0.0322269379378951,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0019262","No"
1865,NA,"Gmax.W82a5.HPI3.Chr11.g270880.t1",95.144750969323,-5.96893083722534,1.61862156492023,3.68766298842651,0.000226323125432066,0.0194479412160114,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000093","No"
1866,NA,"Gmax.W82a5.HPI3.Chr11.g271160.t1",606.315362947478,1.1702796319627,0.352443947896219,-3.32047021646488,0.000898659472297178,0.04781891257061,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0005651","No"
1867,NA,"Gmax.W82a5.HPI3.Chr11.g272120.t1",1242.78494918412,-2.88130658927131,0.748474637904586,3.84957143950496,0.00011832467008074,0.0124908865432007,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000012","No"
1868,NA,"Gmax.W82a5.HPI3.Chr11.g272980.t1",265.330405369996,-1.80419325736486,0.518096061857607,3.48235277237201,0.000497028446154203,0.0325989504555362,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0006521","No"
1869,NA,"Gmax.W82a5.HPI3.Chr11.g274870.t1",19.3911796280188,5.19742906239177,1.47821407607668,-3.51601919269112,0.000438069315418215,0.0306102882855397,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0001867","No"
1870,NA,"Gmax.W82a5.HPI3.Chr11.g275370.t1",349.315546880564,2.56888034062983,0.577684739895898,-4.44685511528789,8.71365651673326e-06,0.00192238927759615,"UP in weep","Segment.3","",NA,NA,"Soybean","OG0000052","No"
1871,NA,"Gmax.W82a5.HPI3.Chr11.g275660.t1",899.719462017484,-1.33403973209087,0.313455453390748,4.25591489208479,2.08195898235463e-05,0.0037332661752085,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0002500","No"
1872,NA,"Gmax.W82a5.HPI3.Chr11.g275690.t1",117.896865608035,-2.39573692908447,0.56382926265181,4.24904680863282,2.14682060325166e-05,0.00379755158061679,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0000987","No"
1873,NA,"Gmax.W82a5.HPI3.Chr11.g276310.t1",575.756468183996,-1.28495531789226,0.324022384220984,3.96563750057439,7.320003952345e-05,0.00882332817029135,"DOWN in weep","Segment.3","",NA,NA,"Soybean","OG0011053","No"
